fips,county_name,peak_year_2008,peak_employment_2008,trough_year_2008,trough_employment_2008,recovery_employment_2008,n_recovery_years_2008,recovery_ratio_2008,flag_tiny_base_2008,flag_implausible_2008,never_recovered_2008,peak_year_covid,peak_employment_covid,trough_year_covid,trough_employment_covid,recovery_employment_covid,n_recovery_years_covid,recovery_ratio_covid,flag_tiny_base_covid,flag_implausible_covid,never_recovered_covid,poverty_rate_2007,median_hh_income_2007,total_population_2007,rucc_2003_2007,population_density_2007,poverty_rate_2019,median_hh_income_2019,total_population_2019,rucc_2013_2019,population_density_2019,proprietor_share_2007,proprietor_share_2019,net_migration_rate_2007,net_migration_rate_2019,pct_hs_plus_2007,pct_bachelors_plus_2007,pct_hs_plus_2019,pct_bachelors_plus_2019,birth_rate_2007,birth_rate_2019,wealth_band_2008,wealth_band_covid,pre_unemployment_2007,pre_unemployment_2019,working_age_share_2007,working_age_share_2019,share_agriculture_2007,share_mining_2007,share_utilities_2007,share_construction_2007,share_manufacturing_2007,share_wholesale_trade_2007,share_retail_2007,share_transportation_2007,share_information_2007,share_finance_2007,share_real_estate_2007,share_professional_services_2007,share_management_2007,share_administrative_waste_2007,share_education_services_2007,share_healthcare_2007,share_arts_entertainment_2007,share_accommodation_food_2007,share_other_services_2007,share_agriculture_2019,share_mining_2019,share_utilities_2019,share_construction_2019,share_manufacturing_2019,share_wholesale_trade_2019,share_retail_2019,share_transportation_2019,share_information_2019,share_finance_2019,share_real_estate_2019,share_professional_services_2019,share_management_2019,share_administrative_waste_2019,share_education_services_2019,share_healthcare_2019,share_arts_entertainment_2019,share_accommodation_food_2019,share_other_services_2019,pop_trend_2007,pop_trend_2019
51187,"Warren County, VA",2008,19340,2010,18539,18804.5,2,0.972311271975181,FALSE,FALSE,FALSE,2019,19984,2020,18933,20747,2,1.0381805444355483,FALSE,FALSE,FALSE,9,55262,36814,1,171.56944988162482,9.7,69878,40164,1,187.1819249482691,0.2661351779119526,0.2478819349549057,5.704351605367523,4.157952395179763,NA,NA,NA,NA,14.21195803,11.400773357,higher,higher,3.1,2.8,54.80523713804531,53.41599442286625,NA,NA,NA,9.222647759031156,10.019666701169651,4.47158679225753,15.99213331953214,NA,NA,2.6705310009315806,1.2731601283511025,3.829831280405755,NA,2.349653245005693,6.500362281337336,12.576337853224304,2.297898768243453,8.280716281958389,8.756857468170997,NA,NA,0.978749669341328,7.733004144255356,10.431178908385505,1.58716162595891,15.898068953355084,15.201481350850894,1.2785468653557888,1.939864209505335,0.749492990036152,2.8304382329600566,NA,2.1514857596331893,6.366281633012962,13.667225112423948,1.5783440613702495,12.212326955294948,5.2817211886077065,2.164186511428423,0.8372429620833621
51191,"Washington County, VA",2008,26368,2009,25085,25888,2,0.9817961165048544,FALSE,FALSE,TRUE,2018,23618,2020,22337,23588,2,0.9987297823693791,FALSE,FALSE,FALSE,14.8,39148,54216,3,96.60847515916984,12.3,52387,53740,2,95.76028211328368,NA,NA,11.472628006492547,1.8235950874581317,NA,NA,NA,NA,10.050442925,8.2740452846,middle,middle,4.6,3.5,55.2124833997344,50.40007443245255,NA,1.3996275184829845,NA,4.537502116372256,25.932614707376263,5.829900107229528,16.846323155934307,1.309328968903437,0.42891811050285006,2.9008409052429593,0.8183306055646481,2.9459901800327333,NA,4.706811896833907,NA,12.957841864665047,1.5181443648061403,8.217168011738812,3.944917884756476,0.1156136192843517,0.3179374530319672,0.4971385629227123,2.977050696572056,16.538528238626512,3.115787039713278,18.735187005029193,6.12752182207064,1.2486270882709982,2.6937973293253945,0.8844441875252905,2.3353951095439043,4.5898606855887625,4.913578819584947,2.7920689057170933,16.451818024163245,1.936528123012891,10.087288282559683,3.6244869645644258,0.8125803706567902,-0.355101799172608
51193,"Westmoreland County, VA",2008,8495,2010,8463,8489.5,2,0.9993525603296056,FALSE,FALSE,FALSE,2019,7202,2020,6918,7254.5,2,1.007289641766176,FALSE,FALSE,FALSE,12.4,47823,17127,7,74.68374853375312,15.9,54885,18015,6,78.5559484927636,0.3385595296423322,0.33982720650516685,13.545863256845916,16.597280044407437,NA,NA,NA,NA,11.120815138,10.102701496,higher,middle,4.3,4.4,51.8946692357097,48.9480988065501,NA,NA,NA,9.11906400550585,21.61046111493462,2.615278733654508,16.173434273916037,NA,0.8258774948382657,NA,1.548520302821748,4.301445285615967,NA,3.716448726772195,NA,8.293186510667585,3.716448726772195,14.762560220234,6.5381968341362695,NA,NA,0.4477004477004477,7.000407000407001,24.704924704924704,0.7326007326007326,20.268620268620268,0.5291005291005291,0.8954008954008954,3.1746031746031744,0.4477004477004477,2.6048026048026047,NA,7.814407814407814,0.6105006105006106,8.465608465608465,3.011803011803012,11.029711029711027,7.936507936507937,0.40949865708745925,0.4045486966787637
51195,"Wise County, VA",2008,17410,2013,13567,12731,2,0.7312464101091327,FALSE,FALSE,FALSE,2019,12939,2020,12244,12753.5,2,0.9856634979519284,FALSE,FALSE,TRUE,21.6,32175,41543,7,102.9711756059716,20.4,42372,37383,7,92.65992965549036,NA,NA,0.28885732855113977,-8.66704116844555,NA,NA,NA,NA,11.776415988,8.9292832656,lower,lower,4,4.4,54.88289242471656,52.66565016183827,NA,15.664136622390892,NA,3.9943074003795065,2.049335863377609,3.8330170777988615,20.834914611005697,6.309297912713473,NA,2.390891840607211,0.8064516129032258,NA,NA,2.8083491461100567,NA,15.721062618595823,NA,10.768500948766604,3.3206831119544593,0.1392934025579334,4.697986577181208,1.6715208306952007,3.40635684437128,2.519944282638977,3.457008990755983,22.616183360769913,2.456629099658098,0.481195390654679,2.6339116120045585,0.8230973787514246,3.798910978852729,NA,11.763960997847285,0.481195390654679,21.919716347980245,1.5828795745219704,12.650373559579586,2.89983538052425,-0.18229418087695182,-1.279374554572832
51197,"Wythe County, VA",2008,15433,2010,12727,12983,2,0.8412492710425711,FALSE,FALSE,TRUE,2018,13457,2020,12817,14073.5,2,1.0458125882440366,FALSE,FALSE,FALSE,12.2,38032,28827,6,62.40258728179551,12.8,48543,28684,6,62.09303131061236,0.20280580851587496,0.20875,3.0526936552537554,-0.3834890531306652,NA,NA,NA,NA,11.924233631,10.421386498,middle,lower,4.5,3.4,54.965830644881535,51.5409287407614,NA,NA,NA,3.029385034837928,22.26598000605877,3.4434009895991116,22.387155407452287,4.927799656669696,0.8381298596384934,NA,1.9085125719478944,1.4137130162576996,NA,3.6352620418055137,0.474603655457942,13.16772695142886,0.9694032111481368,14.228011713622134,3.574674341108755,NA,1.3027357450646355,0.24050506062731736,3.8981861910011024,22.136486621906,4.659785549654274,19.03998396632929,5.050606273173664,0.8117045796171961,2.4551558272371983,0.641346828339513,1.8538931756689048,NA,3.9983966329291514,0.7515783144603668,13.15763102515282,0.7816414470387815,14.981461068243313,4.158733340014029,0.6123830878699943,-0.3166862746266874
51199,"York County, VA",2008,30533,2009,29270,29891,2,0.978973569580454,FALSE,FALSE,FALSE,2019,31705,2020,30119,32619,2,1.0288282605267307,FALSE,FALSE,FALSE,4.1,78234,64710,1,618.045672916209,5.1,91535,68280,1,652.1427684549336,NA,NA,5.856900015453562,12.31693028705331,NA,NA,94.39840261078668,51.04774991411886,9.8236468049,8.7482386097,higher,higher,2.5,2.7,53.69958275382476,51.40451083772701,0.1388888888888889,NA,NA,12.533333333333331,3.2666666666666666,2.094444444444445,21.755555555555556,0.7722222222222223,0.7722222222222223,2.727777777777778,1.2944444444444445,8.7,0.12222222222222222,7.611111111111111,0.3333333333333333,8.688888888888888,4.038888888888889,18.86111111111111,5.6722222222222225,0.09161041465766634,NA,0.29411764705882354,6.996142719382835,1.6875602700096433,2.155255544840887,18.471552555448408,0.6364513018322083,1.2777242044358728,2.309546769527483,1.407907425265188,13.326904532304724,0.8727097396335584,7.931533269045323,1.253616200578592,11.470588235294118,4.681774349083896,19.65284474445516,5.482160077145612,1.7985386176166296,0.5244733218550346
51510,"Alexandria city, VA",2008,91371,2010,86187,89753.5,2,0.9822974466734522,FALSE,FALSE,FALSE,2019,98635,2020,92477,97103,2,0.984467988036701,FALSE,FALSE,FALSE,8.3,78767,129175,1,8649.14630063609,8.6,102589,159428,1,10674.790759959826,0.14087596405575603,0.2165482355775021,-18.56396361525063,-11.9740572546855,91.70360257285428,61.16009191512273,92.91963178168048,65.88839198276425,19.987790426,16.1131816,higher,higher,2.3,2.1,66.30307722082446,64.00444087613218,NA,NA,0.5195726056871807,4.0514438005819216,1.7861072397858138,2.051394899630798,9.970903934081518,2.09907332697621,3.629673097141739,3.777598474290325,4.478104599134453,22.21936966674002,NA,12.60788772341622,1.6149539108535662,8.078437125602093,0.9022225482285632,8.616347587960586,12.74847795789628,NA,NA,0.21407095610342755,2.3595911004209262,1.9663259170174383,1.5357787131689715,9.069152134696331,1.5165363800360794,2.607336139506915,3.75826819001804,1.5634395670475043,21.40228502705953,0.8755261575466026,16.402886349969933,1.9085989176187612,9.4371617558629,1.6271797955502103,10.423331328923632,13.32050511124474,-0.005528374449104145,1.1375960781202288
51520,"Bristol city, VA",2008,7686,2013,7293,7217,2,0.9389799635701276,FALSE,FALSE,TRUE,2019,7261,2021,7004,7135.5,2,0.9827158793554608,FALSE,FALSE,TRUE,18.3,33429,17540,3,1362.7534768083287,21.8,37678,16762,2,1302.3075130137518,NA,NA,0.798175598631699,9.54540031022551,NA,NA,NA,NA,12.057142857,7.5343080097,lower,lower,5.2,3.6,50.88939566704675,51.58692280157499,NA,NA,NA,1.6776512881965249,15.347085508859026,8.217067534023796,17.54686296327998,3.6634426089189422,9.560900453650603,2.850295300864504,0.7789095266626722,2.302490798596251,NA,4.981597192501926,NA,4.955918856458101,0.8645039801420868,17.940597449285285,5.204142771548404,NA,NA,NA,2.6619132501485443,12.691622103386807,5.181224004753417,21.176470588235293,4.159239453357101,3.2085561497326203,3.7908496732026142,0.7486631016042781,2.0083184789067143,NA,1.330956625074272,0.11883541295306,10.825906120023769,1.0219845513963162,24.01663695781343,5.371360665478313,0.20611964682690775,-0.76843433523106075
51530,"Buena Vista city, VA",2008,3300,2010,2934,3049.5,2,0.9240909090909092,FALSE,FALSE,TRUE,2019,3097,2021,2545,2960.5,2,0.9559250887956088,FALSE,FALSE,TRUE,15.4,38418,6618,6,1027.9589934762348,17.2,44752,6478,6,1006.2131096613856,NA,NA,1.0577213659715927,-1.0805804260574252,NA,NA,NA,NA,7.7827191868,14.030218933,middle,lower,3.6,3,49.10849199153823,45.60049397962334,NA,NA,NA,NA,42.36180904522613,NA,NA,NA,NA,2.3115577889447234,NA,NA,NA,NA,NA,13.316582914572864,NA,7.839195979899498,2.4623115577889445,NA,NA,NA,0.813421453990849,36.654804270462634,NA,8.998474834773766,1.525165226232842,NA,1.2201321809862735,0.35587188612099646,1.2709710218607015,NA,4.677173360447382,19.877986781901377,9.659379766141331,NA,10.47280122013218,2.236908998474835,0.5223363675897597,-0.5795447071297088
51540,"Charlottesville city, VA",2008,21049,2009,20634,22071.5,2,1.0485771295548485,FALSE,FALSE,FALSE,2019,24989,2020,22810,23890,2,0.9560206490855976,FALSE,FALSE,TRUE,23.6,37195,41538,3,4054.4655929721816,22.1,58717,47266,3,4613.567593948268,NA,NA,-7.67971495979585,-16.18499555706004,NA,NA,NA,NA,12.855094651,11.986662727,lower,middle,3.1,2.4,45.81347200154076,52.60017771759827,NA,NA,NA,6.449826586225992,4.919705050858325,1.6263006033050624,11.751333391623678,0.31768237591442977,3.1476785870420563,2.515228352423421,1.3319343650724258,8.119844947684417,NA,2.6959284194573168,1.80117163591851,29.68727230334295,1.0667132989420305,16.671038442482004,5.718282766459736,NA,NA,0.2897246209670614,5.043458693145059,2.115271019099322,1.5358217771651992,9.46246237799218,0.4303676408539844,4.42181654524486,2.5315743579646144,1.5358217771651992,7.698798908610166,0.41911619926303056,7.721301791792073,3.4879468931956907,27.56884475823465,2.4500014064301987,16.54805771989536,6.725549210992658,0.06447886368516897,0.839301018135119
51550,"Chesapeake city, VA",2008,112982,2010,105509,108738,2,0.962436494308828,FALSE,FALSE,FALSE,2019,117893,2020,111676,121137,2,1.0275164768052387,FALSE,FALSE,FALSE,8,63016,217450,1,642.4764223414564,8.3,77361,244835,1,723.3879736213865,0.16059936982878514,0.19084917028412143,-2.0556449758565187,5.599689586864623,88.89490713685021,26.810581980415353,90.8628486448754,32.141794895140976,13.595901128,11.761228587,higher,higher,3.1,2.9,54.44378017935158,53.862805562930134,NA,0.04947989879111611,NA,11.373629463030644,5.116671352263143,4.8838909193140285,17.46752881641833,3.586168119201574,NA,5.079561428169806,1.5068878268203545,7.767219567050885,3.2701714928310373,9.393308968231656,1.0435760472308124,8.88726454877706,1.1200449817261735,10.303064380095586,5.882485240371099,0.00846363809483506,0.02115909523708766,0.13541820951736103,9.14813482575485,5.014705571189776,4.223355409322697,16.135926027803052,4.828505533103405,2.508410740356742,4.70684073549015,1.708596940394829,9.538520132879118,2.79511648081928,9.066672309092064,1.678974207062906,10.570026025687142,1.4292968832652715,11.552865999449864,4.9205475973847355,1.186009390153231,1.0171357596272745
51570,"Colonial Heights city, VA",2007,8991,2010,7853,8066,2,0.897119341563786,FALSE,FALSE,FALSE,2018,8788,2020,8293,8925.5,2,1.015646335912608,FALSE,FALSE,FALSE,7.4,47860,17462,1,2322.3832956510173,9.4,57688,17370,1,2310.1476260140976,NA,NA,-4.237773450922002,-1.6119746689694876,NA,NA,NA,NA,13.742994734,16.115157424,higher,middle,3.3,3.1,50.37223685717558,49.05008635578584,NA,NA,NA,2.67639902676399,NA,NA,42.05190592051906,0.03041362530413625,0.7907542579075426,2.8690186536901865,1.368613138686131,4.937145174371452,NA,NA,0.28386050283860503,12.631792376317923,1.469991889699919,18.329278183292782,5.575831305758313,NA,NA,NA,1.7848036715961244,2.0193778684344723,0.5915349311575727,33.442121366649666,0.17338092809790925,1.2034676185619582,2.6007139214686386,1.560428352881183,3.0596634370219276,NA,1.4176440591534931,0.3059663437021928,17.501274859765427,2.11116777154513,24.62009178990311,7.129015808261092,0.4641833691143571,-0.010687098694484032
51580,"Covington city, VA",2006,2606,2013,2351,2286.5,2,0.8773983115886416,FALSE,FALSE,TRUE,2019,2276,2020,2115,2157,2,0.9477152899824252,FALSE,FALSE,TRUE,14.5,34907,6057,6,1107.5150850246846,14.5,41842,5538,6,1012.6165660998354,NA,NA,16.014528644543503,-7.945106536655833,NA,NA,NA,NA,4.8618426384,12.054695934,lower,lower,6,4.1,51.13092289912498,51.15565185987721,NA,NA,NA,5.566114580505023,NA,NA,13.928862340483304,NA,NA,2.905240293239207,0.5973391257127342,1.9006244909041543,NA,4.968775454792289,NA,6.489275047515612,NA,9.313060005430357,4.914471897909313,NA,NA,NA,9.64769647696477,43.41463414634146,0.4878048780487805,15.501355013550135,5.799457994579946,1.3279132791327912,2.8184281842818426,0.6775067750677507,1.002710027100271,NA,1.029810298102981,1.029810298102981,4.634146341463414,NA,8.130081300813009,3.739837398373984,-0.517436311987518,-0.7605187270506519
51590,"Danville city, VA",2006,18531,2010,17446,17903,2,0.9661108412929684,FALSE,FALSE,TRUE,2018,17264,2020,15939,16717.5,2,0.96834453197405,FALSE,FALSE,TRUE,22.8,29553,44162,3,1031.75011097353,23.5,36073,40044,4,935.5419012686028,NA,NA,-6.181785245233459,-8.365797622615123,NA,NA,NA,NA,13.612228836,10.979886731,lower,lower,7.5,5.4,49.90263122141207,48.5441014883628,NA,NA,NA,2.8127253786361086,17.99022357560702,3.337607180062505,18.154499559259555,1.7309079253145283,1.3462617196890776,4.800064107700938,1.3182146005288886,1.8070358201778989,2.13959451879157,NA,2.0394262360766087,19.55685551726901,0.6010096962897669,11.178780350989662,4.711916018911772,NA,NA,NA,1.5505461686372377,19.86662848259215,2.8883524935564373,17.686045084482267,1.5505461686372377,0.9164177883238556,3.2851941251073926,1.2191629505379864,1.742830258151618,1.4114470400523669,4.77846418197439,2.569242727979381,22.41541545636788,0.8264124698277625,13.590803092910036,3.6002127398437183,-1.2140084840498222,-0.9148914489041426
51595,"Emporia city, VA",2006,2380,2013,2152,2151.5,2,0.9039915966386556,FALSE,FALSE,TRUE,2018,2242,2020,2067,2210,2,0.9857270294380018,FALSE,FALSE,TRUE,18.8,34482,5755,6,868.1550761804194,20.5,38631,5346,6,806.4564791069544,NA,NA,-2.953953084274544,-4.11522633744856,NA,NA,NA,NA,9.0892888968,9.5246988514,lower,lower,6.2,5,46.91572545612511,48.20426487093154,NA,NA,NA,1.1429803752426138,24.584860901444895,NA,15.937028251024367,NA,NA,1.5311623894759545,1.013586370498167,2.027172740996334,NA,3.968082812163036,NA,22.147940478757818,NA,12.313996118179858,2.7172740996333835,NA,NA,NA,1.2490815576781775,23.977467548371298,1.2490815576781775,15.821699730590252,NA,0.6612784717119765,1.493999510164095,0.9306882194464854,1.6409502816556454,NA,2.4001959343619887,NA,28.239039921626254,1.322556943423953,16.899338721528288,3.085966201322557,0.25072711897535793,-1.189274005452834
51600,"Fairfax city, VA",2008,14062,2010,12011,12482.5,2,0.8876760062580002,FALSE,FALSE,FALSE,2019,12966,2020,12285,13698.5,2,1.0564939071417554,FALSE,FALSE,FALSE,5.5,88968,21682,1,3474.122736740907,7.1,106430,24019,1,3848.581958019549,NA,NA,-4.934969098791624,-17.819226445730465,NA,NA,NA,NA,16.912769141,28.192024129,higher,higher,2.6,2.2,55.77898717830458,52.500104084266624,NA,NA,NA,6.04960285297455,0.5608688604311882,1.011509158696709,21.066623439779544,0.4668503809369427,3.018317393418706,6.584535581131464,NA,20.30799157075701,0.538174744691198,9.255957205381748,1.5788620521964662,9.547738693467336,2.745988004538823,10.80888312530394,5.320149132760577,NA,NA,0.4026395257801141,4.436491071095701,0.4697461134101331,0.9357640830630428,16.679715169816948,0.20504790664728031,1.2116467210975654,5.032994072251426,0.9171233642769264,20.1953547328785,1.204190433583119,7.21023002646982,2.3710994295940053,18.02557506617455,2.300264698206763,13.39522051970324,4.984528203407524,0.05414477512268867,0.6876437195967755
51610,"Falls Church city, VA",2008,6692,2009,6863,7302.5,2,1.091228332337119,FALSE,FALSE,FALSE,2019,7880,2020,7445,7982,2,1.0129441624365485,FALSE,FALSE,FALSE,3,105456,10947,1,5350.439882697948,3.5,137849,14617,1,7144.183773216032,NA,NA,-7.673335160317896,13.340630772388314,NA,NA,NA,NA,12.021857923,13.822032733,higher,higher,3.1,2.2,57.52260893395451,53.75932133816789,NA,NA,NA,12.895246289524628,NA,1.2260701226070123,12.411271241127125,1.1077651107765112,NA,2.1725102172510216,1.9036351903635191,9.9376209937621,NA,7.786620778662078,NA,16.573456657345666,NA,9.421380942138097,9.270810927081092,NA,NA,NA,6.49928943628612,1.0516342965419232,1.3737565135007106,12.752250118427286,1.440075793462814,3.0791094268119377,1.8095689246802464,2.008526764566556,19.857887257224064,0.16106110847939364,3.998105163429654,1.6485078162008526,21.534817621980103,2.728564661297963,11.274277593557557,8.78256750355282,0.6783631414881475,1.5920525745023895
51620,"Franklin city, VA",2007,3778,2010,3251,3357.5,2,0.8886977236633139,FALSE,FALSE,TRUE,2018,3515,2021,3320,3464.5,2,0.9856330014224752,FALSE,FALSE,TRUE,18.4,36788,8611,6,1040.35278482542,19.2,45433,7967,6,962.5468164794008,NA,NA,14.28405527813262,-4.895192669762771,NA,NA,NA,NA,18.808777429,19.307424016,lower,lower,4.7,3.9,49.6690279874579,47.84737040291201,NA,NA,NA,1.0446591799425438,NA,1.7759206059023245,24.26220945416558,NA,NA,5.040480543222774,1.410289892922434,2.167667798380778,NA,1.1491250979367982,NA,25.124053277618177,NA,20.29250457038391,7.730477931574824,NA,NA,NA,0.6825938566552902,0.6541524459613197,0.7679180887372014,29.49374288964733,NA,0.6541524459613197,4.948805460750854,0.99544937428896485,2.531285551763367,NA,0.8248009101251422,NA,37.17292377701934,1.7633674630261662,14.618885096700796,4.294653014789533,0.5806345135739077,-0.8908405861182689
51630,"Fredericksburg city, VA",2008,12280,2010,11339,12769.5,2,1.0398615635179154,FALSE,FALSE,FALSE,2019,14859,2020,14029,15568,2,1.047715189447473,FALSE,FALSE,FALSE,13,42954,22898,1,2191.196172248804,16.9,62121,29036,1,2778.5645933014357,NA,NA,-7.6862608088042625,-8.058961289433807,NA,NA,NA,NA,19.148888238,14.740495129,middle,higher,4.6,3,46.46257315049349,47.6890756302521,NA,NA,NA,2.6157603080680003,1.9536019536019535,1.3853667699821546,20.808678500986193,0.4649196956889264,3.6348267117497888,3.1041607964684887,1.4464168310322156,5.330139945524561,NA,4.1842772612003385,0.5776275007044238,25.162017469709777,2.0193481731943272,18.61557246172631,5.541467079928618,NA,NA,NA,2.349009085345761,2.080685402250153,1.2898366520736242,20.02542013839853,0.5884291295956315,1.8406063173751352,2.4761097773384173,1.256884620816269,6.557454220213717,3.342277456103187,4.288471496492963,0.6213811608529869,24.158546344678246,2.1324671656545684,21.437650049428047,5.140516876147437,2.3505881452640542,0.9486402377480996
51640,"Galax city, VA",2007,2976,2013,2765,2895,2,0.972782258064516,FALSE,FALSE,FALSE,2019,2794,2020,2583,2806,2,1.0042949176807443,FALSE,FALSE,FALSE,19,32676,6880,6,835.3569694026226,19,37229,6347,7,770.6410879067508,NA,NA,-2.1802325581395348,-8.507956514888924,NA,NA,NA,NA,11.477339612,10.870421426,lower,lower,5.7,3.3,49.38953488372093,49.314636836300615,NA,NA,NA,1.3763806287170772,28.190314358538657,0.5267629566694987,19.847068819031435,1.1724723874256584,1.4443500424808835,1.988105352591334,0.6966864910790145,2.6338147833474936,NA,NA,NA,25.692438402718775,NA,10.16142735768904,2.8717077315208157,NA,NA,NA,1.0882708585247884,21.938158576610817,0.6909656244601831,16.91138365866298,1.3992053895318708,2.332008982553118,2.090171013992054,1.0019001554672655,1.9001554672655032,NA,9.65624460183106,NA,26.895836932112623,NA,11.228191397477977,2.591121091725687,-0.08484421427470412,-1.0877312397472694
